Date,12,24,36,60
2023-09-21,2592663.9459784008,2482941.9546940853,2384915.750892527,2384915.750892527
2023-09-22,2600114.03261463,2490782.0833991407,2393135.520497169,2393135.520497169
2023-09-25,2613083.2737574433,2502982.5144148464,2404752.97811949,2404752.97811949
2023-09-26,2583815.1293626893,2475103.3970555067,2377720.0053727995,2377720.0053727995
2023-09-27,2596503.7069977317,2487482.932615602,2390089.4392221957,2390089.4392221957
2023-09-28,2595959.014584411,2487536.1634558593,2390214.608422693,2390214.608422693
2023-11-01,2611736.774836334,2502642.4301382997,2404825.9567060964,2404825.9567060964
2023-11-02,2656148.065655904,2545060.7089165435,2445257.2590302937,2445257.2590302937
2023-11-03,2690143.309339858,2575631.9771996113,2475913.9466506424,2475913.9466506424
2023-11-06,2724012.393345679,2606770.605802909,2506555.763304416,2506555.763304416
2023-11-07,2727315.7322202055,2609626.6696364605,2508943.7049252307,2508943.7049252307
2023-11-08,2730821.0263238,2614701.5400649984,2512053.4715793077,2512053.4715793077
2023-11-09,2741981.5680368533,2624981.5793785504,2522288.4560542,2522288.4560542
2023-11-10,2714855.5649505453,2599489.1285755932,2497419.2332565333,2497419.2332565333
2023-11-13,2726908.426312319,2610665.9808673747,2507627.8265548428,2507627.8265548428
2023-11-14,2733214.1305671083,2616466.1376916394,2513541.8828502656,2513541.8828502656
2023-11-15,2769607.1061955313,2651026.035679138,2547207.466897226,2547207.466897226
2023-11-16,2768874.303679316,2650450.1006060843,2547083.948766495,2547083.948766495
2023-11-17,2771062.7290112237,2652890.3494140366,2549083.878784889,2549083.878784889
2023-11-20,2770907.6542567858,2653081.297270788,2548960.494903875,2548960.494903875
2023-11-21,2792784.0201811325,2674632.237315352,2569058.657973249,2569058.657973249
2023-11-22,2774780.442166704,2656680.92580512,2552547.5200398336,2552547.5200398336
2023-11-23,2779499.4938660967,2659876.4085563105,2557145.97356439,2557145.97356439
2023-11-24,2769747.7963436395,2651705.0167639065,2548344.4989527497,2548344.4989527497
2023-11-27,2754146.1059860545,2636551.8709457153,2534252.532151266,2534252.532151266
2023-11-28,2775784.374966138,2657215.2624243605,2553988.770926503,2553988.770926503
2023-11-29,2777459.6046817037,2658473.8801289652,2554869.7887771637,2554869.7887771637
2023-11-30,2779682.174403035,2660777.0967832357,2557185.515482915,2557185.515482915
2023-12-01,2787023.4730789927,2667499.658055413,2563025.002504359,2563025.002504359
2023-12-04,2809381.531342169,2688912.7225721856,2581777.5855773245,2581777.5855773245
2023-12-05,2784920.9056528113,2664988.443294021,2558336.1044369354,2558336.1044369354
2023-12-06,2784959.6346899034,2664570.727927272,2558481.314104791,2558481.314104791
2023-12-07,2774423.808139554,2653811.6762496736,2549000.1248179106,2549000.1248179106
2023-12-08,2791695.342128273,2669963.2872918844,2564307.431105268,2564307.431105268
2023-12-11,2784756.8919534152,2663455.9771389277,2557210.442856075,2557210.442856075
2023-12-12,2786693.455912156,2665571.5183329256,2558796.877327083,2558796.877327083
2023-12-13,2785508.3366502267,2664489.4422869026,2558102.680146768,2558102.680146768
2023-12-14,2806607.46144619,2684879.763474576,2577969.558971453,2577969.558971453
2023-12-15,2819795.069740775,2697475.2384535987,2588931.307847545,2588931.307847545
2023-12-18,2837986.014820326,2714759.9261437734,2604749.7893030713,2604749.7893030713
2023-12-19,2824231.9384284485,2701438.810377659,2591694.910134784,2591694.910134784
2023-12-20,2850495.3577292315,2725505.292742564,2615442.502860842,2615442.502860842
2023-12-21,2870589.6968645104,2743061.3830912607,2631909.7287091236,2631909.7287091236
2023-12-22,2884465.773863505,2755225.8146010474,2643003.8109803316,2643003.8109803316
2023-12-25,2864410.96929847,2736211.0741674523,2626148.6357287266,2626148.6357287266
2023-12-26,2886293.7034608983,2757650.927761145,2646380.5193892517,2646380.5193892517
2023-12-27,2907201.3697737693,2777847.335950554,2664871.9651846117,2664871.9651846117
2023-12-28,2899987.55303763,2770884.0052441433,2658875.8618746703,2658875.8618746703
2023-12-29,2907379.4295196044,2777912.325881254,2666466.4175418834,2666466.4175418834
2024-02-01,2922497.558980703,2794097.8453358887,2682313.1920201075,2682385.7792976345
2024-02-02,2920007.9589686897,2790402.2102007284,2679368.417834852,2679642.841683714
2024-02-05,2926778.464601842,2795800.514592848,2685094.336064577,2685485.6732302727
2024-02-15,2955659.326734642,2821231.479040719,2709664.477661139,2710260.3106425777
2024-02-16,2951074.6842606943,2817924.266229683,2705812.420603317,2706385.761601292
2024-02-19,2969112.074298214,2836669.498642194,2723191.1316364375,2723585.25688983
2024-02-20,2983193.0398959946,2850335.7205207776,2735629.0607239082,2735999.199682296
2024-02-21,2964954.2413998884,2833373.9413594822,2718902.265264117,2719207.73714115
2024-02-22,2981822.256114983,2849445.597049434,2733799.591169343,2734109.689036753
2024-02-23,2981295.7496179207,2846916.5118450387,2730772.8972079717,2730882.1136436863
2024-02-26,2997932.874110825,2862150.2605590313,2745768.1178051084,2745890.3870702707
2024-02-27,2974215.58492931,2840237.5093165636,2723925.563442488,2723895.333252819
2024-02-29,3013832.141970438,2877582.3885930534,2760039.4972739713,2760171.238088158
2024-03-01,3002590.455497408,2867326.8473584354,2750256.2420433327,2751072.03197656
2024-03-04,3016722.463018927,2880189.8122115512,2762147.1514780447,2762397.282648925
2024-03-05,3032655.8863963434,2895582.722354672,2776727.584241412,2777390.5671250653
2024-03-06,3036665.7292693425,2899200.9621234015,2779921.302830725,2780267.0976877087
2024-03-07,3065238.750633315,2924997.0884628883,2804590.960339237,2804121.9195248233
2024-03-08,3052314.9039572696,2912562.1650496153,2791939.994565086,2791424.754104121
2024-03-11,3054980.875846038,2916095.8299838062,2795052.2410524115,2795114.235136022
2024-03-12,3094083.3158614477,2953187.7634270084,2830169.5211557806,2830342.98200512
2024-03-13,3076948.062914075,2936680.692665846,2814147.6378652034,2813765.6000068365
2024-03-14,3058084.278026026,2918839.6565127973,2797041.8212942206,2796846.959092189
2024-03-15,3042120.4938648148,2903972.0520390966,2782244.812089574,2782584.838269674
2024-03-18,3043602.0139511595,2904538.0678226803,2781632.121530952,2781483.595676516
2024-03-19,3053739.3833310655,2914374.145362776,2791222.0685891737,2791234.928188877
2024-03-20,3036715.58591155,2897843.192430747,2775715.088686434,2775637.090015957
2024-03-21,3075580.231948511,2934768.10191921,2810842.5502407406,2810819.024732129
2024-03-22,3074483.951755927,2933856.1984045696,2809843.1723826574,2810205.8389540035
2024-03-25,3068307.962680094,2927998.366254923,2804521.770651013,2804816.2172371326
2024-03-26,3055435.3511684886,2916084.0270601576,2792988.5881152567,2792997.3273210716
2024-03-27,3079492.4794111974,2938670.871354453,2814585.922406469,2814274.273473116
2024-03-28,3092479.6249070438,2951501.5235414472,2826394.587406457,2826662.790126485
2024-03-29,3109433.042636425,2967818.3697569123,2841751.9639230524,2842202.5811615903
2024-05-02,3101257.462153019,2963439.958770561,2837662.1411208767,2838619.8031055033
2024-05-03,3108637.2532973583,2972100.8893421246,2844912.6143827545,2845353.8612440974
2024-05-06,3150775.002242185,3013957.1487227026,2886191.445455112,2885693.9388988568
2024-05-07,3161764.8977719634,3018407.8047929765,2890155.519656355,2888928.1722178264
2024-05-08,3180387.9645973924,3031512.15313486,2902672.5118349367,2901370.8203328787
2024-05-09,3200303.838666488,3033356.066517719,2902844.559675635,2900342.0654818793
2024-05-10,3295619.8455664874,3106853.8069757926,2971004.9291113904,2967726.814681598
2024-05-13,3335059.106945189,3124623.33743526,2985613.5758833536,2980983.660410114
2024-05-14,3369586.8075723383,3156976.339415225,3014951.9617979587,3010761.11181398
2024-05-15,3387900.295183645,3169593.8141063536,3028516.648151281,3024189.367514276
2024-05-16,3444153.7077400098,3220343.063932945,3075024.0668886392,3070783.6117173964
2024-05-17,3439251.6580730435,3222547.1293131597,3077687.615988186,3074268.531816666
2024-05-20,3438560.197140263,3219596.7090398953,3074151.180213201,3070466.683389804
2024-05-21,3401228.6504788734,3187541.7436370137,3044237.373091721,3040833.92914601
2024-05-22,3440232.271713745,3220932.8247773545,3075713.0724659343,3071930.518526892
2024-05-23,3437370.783765642,3219028.743363958,3074593.283022027,3070090.701945841
2024-05-24,3454891.260059306,3225820.0596306953,3080843.6622707243,3075485.895391123
2024-05-27,3523216.644933986,3274368.0073018707,3125585.390549366,3117809.30801853
2024-05-28,3561724.958459304,3301181.95875637,3150758.8944463916,3142274.365616426
2024-05-29,3512017.708024481,3256965.0114335753,3108060.7591134324,3100289.04499726
2024-05-30,3484344.6916369926,3224882.2443918,3077012.653996466,3069081.0706473575
2024-05-31,3428602.7518092114,3191643.3953162786,3046562.9933548146,3040418.2554546427
2024-06-03,3469767.7424606015,3229268.957692947,3081697.3962307787,3075731.848599472
2024-06-04,3436653.971867383,3198542.631429256,3052556.9423836633,3047128.906217082
2024-06-05,3461857.266557206,3222653.6627909723,3075843.565982135,3071342.594161229
2024-06-06,3508878.5681893234,3265698.3896236327,3115745.287082946,3112007.857021434
2024-06-07,3524898.284288204,3280418.743515866,3130349.4882296477,3126672.840063743
2024-06-11,3495830.478591039,3251745.871035153,3103438.147420138,3097272.9243622944
2024-06-12,3490795.78537524,3246519.4758988125,3098220.9616341414,3089496.0898997723
2024-06-13,3527499.7373869712,3279940.375519027,3129265.7145535746,3120405.6045397124
2024-06-14,3566340.0122539313,3316544.188495548,3164488.857871256,3156145.571876952
2024-06-17,3561978.500900307,3312821.9534222684,3161245.721215188,3152007.8080507955
2024-06-18,3583510.459824255,3332344.5147511233,3179422.825279117,3170084.4726708787
2024-06-19,3647099.771266846,3388688.5738928416,3232043.848995124,3222426.4226416526
